city,fortune,sbs
abilene,0,11
akron,2,21
alameda,0,6
albany,0,35
albuquerque,0,192
alexandria,0,469
alhambra,0,3
aliso viejo,0,11
allen,0,24
allentown,2,18
alpharetta,0,82
altamonte springs,0,15
altoona,0,11
amarillo,0,19
ames,0,1
anaheim,0,35
anchorage,0,328
anderson,0,5
ankeny,1,7
ann arbor,0,20
antioch,0,16
apex,0,31
apopka,0,26
apple valley,0,10
appleton,0,6
arcadia,0,6
arlington,0,69
arlington heights,0,9
arvada,0,20
asheville,0,8
athens,0,10
atlanta,13,602
attleboro,0,5
auburn,0,17
augusta,0,64
aurora,0,84
austin,2,231
avondale,0,9
azusa,0,1
bakersfield,0,47
baltimore,0,253
bartlett,0,8
baton rouge,0,113
battle creek,1,12
bayonne,0,3
baytown,0,4
beaumont,0,18
beavercreek,0,22
beaverton,1,11
bedford,0,3
belleville,0,24
bellevue,2,36
bellflower,0,5
bellingham,0,11
bend,0,21
bentonville,1,12
berkeley,0,10
berwyn,0,2
bethlehem,0,14
beverly,0,5
billings,0,22
biloxi,0,20
binghamton,0,6
birmingham,1,77
bismarck,0,14
blacksburg,0,9
blaine,0,4
bloomfield,0,4
bloomington,1,29
blue springs,0,6
boca raton,1,43
boise,2,70
bolingbrook,0,6
bonita springs,0,8
bossier city,0,13
boston,3,28
bothell,0,14
boulder,0,17
bountiful,0,5
bowie,0,167
bowling green,0,9
boynton beach,0,26
bozeman,0,19
bradenton,0,43
brea,0,7
bremerton,0,15
brentwood,3,21
brick,0,3
bridgeport,0,13
bridgewater,0,6
bristol,0,4
brockton,0,12
broken arrow,0,29
brookhaven,0,13
brookline,0,3
brooklyn park,0,3
broomfield,2,13
brownsville,0,11
bryan,0,13
buckeye,0,22
buena park,0,7
buffalo,1,41
buffalo grove,0,2
burbank,1,18
burien,0,2
burleson,0,17
burlington,1,15
burnsville,0,8
caldwell,0,10
camarillo,0,21
cambridge,1,10
camden,1,6
campbell,0,9
canton,0,25
cape coral,0,34
carlsbad,0,53
carmel,0,30
carrollton,0,25
carson,0,7
carson city,0,5
cary,0,42
casa grande,0,13
casper,0,9
castle rock,0,24
cathedral city,0,1
cedar hill,0,26
cedar park,0,19
cedar rapids,1,10
centennial,1,34
ceres,0,3
cerritos,0,7
champaign,0,5
chandler,0,52
chapel hill,0,16
charleston,0,75
charlotte,4,253
charlottesville,0,30
chattanooga,1,26
cherry hill,0,16
chesapeake,1,170
chesterfield,1,11
cheyenne,0,27
chicago,9,286
chico,0,16
chicopee,0,4
chino,0,18
chino hills,0,7
chula vista,0,82
cicero,0,1
cincinnati,6,83
citrus heights,0,6
clarksville,0,64
clearwater,1,38
clermont,0,30
cleveland,3,77
cleveland heights,0,3
clovis,0,20
coconut creek,0,16
college station,0,11
collierville,0,11
colorado springs,0,284
colton,0,1
columbia,0,152
columbus,6,175
commerce city,0,12
compton,0,13
concord,0,38
conroe,0,35
conway,0,11
coppell,0,8
coral gables,0,21
coral springs,0,30
corona,0,35
corpus christi,0,40
corvallis,0,2
costa mesa,0,10
council bluffs,0,2
covina,0,5
cranston,0,9
cupertino,1,4
cutler bay,0,9
cuyahoga falls,0,2
cypress,0,10
dallas,9,239
daly city,0,2
danbury,1,6
danville,0,11
davenport,0,13
davie,0,21
davis,0,5
dayton,0,83
daytona beach,0,19
dearborn,1,8
dearborn heights,0,3
decatur,1,18
deerfield beach,0,13
delray beach,0,30
deltona,0,15
denton,0,13
denver,1,182
des moines,1,17
des plaines,0,11
desoto,0,28
detroit,3,128
diamond bar,0,8
doral,0,35
dothan,0,17
downers grove,2,9
downey,0,5
draper,0,9
dublin,2,24
dubuque,0,1
duluth,0,10
dunwoody,0,4
durham,1,42
eagan,0,5
eagle mountain,0,2
east brunswick,0,4
east hartford,0,3
east lansing,0,7
east orange,0,7
east providence,0,3
eastvale,0,9
eau claire,0,2
eden prairie,2,4
edina,0,5
edinburg,0,8
edison,0,5
edmond,0,42
edmonds,0,6
el cajon,0,41
el centro,0,3
el monte,0,4
el paso,1,197
elgin,0,10
elizabeth,0,12
elk grove,0,22
elkhart,0,5
elmhurst,0,8
elyria,0,5
encinitas,0,15
enid,0,2
erie,1,24
escondido,0,49
euclid,0,3
eugene,0,13
euless,0,5
evanston,0,9
evansville,1,19
everett,0,10
evesham,0,1
fairfield,2,23
fall river,0,11
fargo,0,19
farmington,0,1
farmington hills,0,7
fayetteville,0,146
federal way,0,10
fishers,0,35
flagstaff,0,9
flint,0,26
florissant,0,26
flower mound,0,21
folsom,0,19
fond du lac,0,5
fontana,0,8
fort collins,0,33
fort lauderdale,1,83
fort myers,0,47
fort pierce,0,18
fort smith,0,7
fort wayne,1,33
fort worth,2,179
fountain valley,0,4
framingham,2,3
franklin,1,35
frederick,0,96
freeport,0,7
fremont,2,11
fresno,0,39
frisco,0,64
fullerton,0,16
gainesville,0,49
gaithersburg,0,121
gallatin,0,4
galveston,0,6
garden grove,0,10
gardena,0,17
garland,0,21
gary,0,5
gastonia,0,15
georgetown,0,45
gilbert,0,51
gilroy,0,10
glendale,1,50
glendora,0,4
glenview,2,8
goodyear,0,22
goose creek,0,18
grand forks,0,4
grand island,0,2
grand junction,0,16
grand prairie,0,44
grand rapids,0,38
grapevine,1,10
great falls,0,17
greeley,0,5
green bay,0,10
greenacres,0,4
greensboro,1,57
greenville,0,49
greenwich,2,3
greenwood,0,8
gresham,0,2
gulfport,0,42
hackensack,0,7
hagerstown,0,25
haltom city,0,4
hamden,0,6
hamilton,0,11
hammond,0,3
hampton,0,64
hanford,0,8
harlingen,0,11
harrisburg,0,42
harrisonburg,0,9
hartford,2,14
hattiesburg,0,21
haverhill,0,11
hawthorne,0,8
hayward,0,12
hemet,0,12
hempstead,0,3
henderson,0,69
hendersonville,0,16
herriman,0,8
hesperia,0,8
hialeah,0,35
hickory,0,7
high point,0,12
highland,0,6
hillsboro,0,7
hillsborough,0,5
hilo,0,7
hoboken,1,4
hoffman estates,1,6
hollywood,0,30
homestead,0,36
honolulu,0,128
hoover,0,15
houston,17,542
howell,0,3
huntersville,0,26
huntington,0,5
huntington beach,0,29
huntington park,0,2
huntsville,0,241
idaho falls,0,16
independence,0,8
indianapolis,3,193
indio,0,4
inglewood,0,11
iowa city,0,6
irvine,1,70
irving,6,47
irvington,0,2
jackson,0,60
jacksonville,3,362
janesville,0,4
jefferson city,0,11
jeffersonville,0,8
jersey city,0,25
johns creek,0,6
johnson city,0,10
joliet,0,7
jonesboro,0,9
joplin,0,7
jupiter,0,20
jurupa valley,0,6
kalamazoo,1,18
kannapolis,0,3
kansas city,0,109
keller,0,13
kenner,0,11
kennewick,0,17
kenosha,0,10
kent,0,9
kentwood,0,1
kettering,0,1
killeen,0,68
kingsport,1,7
kirkland,0,8
kissimmee,0,59
knoxville,0,103
kokomo,0,10
kyle,0,8
la crosse,0,8
la habra,0,4
la mesa,0,16
la mirada,0,4
lacey,0,12
lafayette,0,46
laguna niguel,0,9
lake charles,0,25
lake elsinore,0,12
lake forest,0,10
lake havasu city,0,3
lake worth beach,0,5
lakeland,1,40
lakeville,0,8
lakewood,0,68
lancaster,0,49
lansing,1,15
laredo,0,10
largo,0,21
las cruces,0,32
las vegas,2,315
lauderhill,0,14
lawrence,0,21
lawton,0,27
layton,0,11
league city,0,20
leander,0,20
lees summit,0,29
leesburg,0,247
lehi,0,7
lenexa,0,8
leominster,0,4
lewisville,0,21
lexington,0,40
lincoln,0,39
linden,0,5
little elm,0,22
little rock,2,57
littleton,0,37
livermore,0,9
livonia,0,13
lodi,0,7
logan,0,5
lombard,0,9
lompoc,0,9
long beach,1,55
longmont,0,15
longview,0,13
lorain,0,3
los angeles,5,169
los banos,0,2
louisville,3,107
loveland,0,17
lowell,0,6
lubbock,0,16
lynchburg,0,11
lynn,0,4
macon,0,41
madera,0,7
madison,1,99
malden,0,2
manassas,0,140
manchester,0,19
manhattan,0,7
mankato,0,5
mansfield,0,36
manteca,0,8
maple grove,0,12
marana,0,6
margate,0,13
maricopa,0,15
marietta,0,108
marysville,0,5
mcallen,0,19
mckinney,0,47
medford,1,16
melbourne,1,96
memphis,3,94
menifee,0,31
mentor,0,5
merced,0,5
meriden,0,5
meridian,0,30
mesa,0,82
mesquite,0,12
methuen,0,8
miami,3,270
miami beach,0,19
miami gardens,0,17
middletown,0,11
midland,1,12
midwest city,0,11
milford,0,10
milpitas,1,4
milwaukee,5,86
minneapolis,6,91
minnetonka,1,3
minot,0,3
miramar,0,29
mishawaka,0,2
mission,0,4
mission viejo,0,17
missoula,0,17
missouri city,0,32
mobile,0,49
modesto,0,11
moline,1,5
monroe,1,6
montebello,0,5
monterey park,0,2
montgomery,0,75
moore,0,10
mooresville,1,17
moorhead,0,5
moreno valley,0,15
morgan hill,0,6
mount laurel,0,11
mount pleasant,0,48
mount prospect,0,4
mount vernon,0,12
mountain view,2,4
muncie,0,2
murfreesboro,0,45
murray,0,1
murrieta,0,46
nampa,0,19
napa,0,8
naperville,0,24
nashua,0,13
nashville,1,114
national city,0,24
new bedford,0,3
new braunfels,0,70
new britain,1,7
new brunswick,1,6
new haven,0,12
new orleans,1,158
new rochelle,0,9
new york,45,171
newark,2,37
newnan,0,27
newport beach,1,26
newport news,1,59
newton,0,1
niagara falls,0,3
noblesville,0,25
norfolk,1,94
normal,0,4
norman,0,39
north bergen,0,1
north brunswick,0,9
north charleston,0,51
north las vegas,0,61
north lauderdale,0,5
north little rock,0,10
north miami,0,12
north miami beach,0,8
north port,0,6
north richland hills,0,10
norwalk,4,12
novato,0,10
novi,0,9
oak lawn,0,3
oak park,0,9
oakland,1,45
oakland park,0,12
ocala,0,27
oceanside,0,53
ocoee,0,10
odessa,0,7
ogden,0,25
oklahoma city,2,122
olathe,0,17
old bridge,0,2
olympia,0,24
omaha,5,108
ontario,0,31
orange,0,25
orem,0,6
orland park,0,6
orlando,1,298
ormond beach,0,11
oro valley,0,1
oshkosh,1,5
overland park,0,35
owensboro,0,3
oxnard,0,28
palatine,0,4
palm bay,0,33
palm beach gardens,0,10
palm coast,0,28
palm desert,0,4
palm springs,0,4
palmdale,0,18
palo alto,3,11
paramount,0,3
parker,0,33
pasadena,0,39
pasco,0,11
passaic,0,2
paterson,0,7
pawtucket,0,4
peabody,0,2
peachtree corners,0,26
pearl city,0,6
pearland,0,31
pembroke pines,0,29
pensacola,0,77
peoria,1,34
perris,0,10
perth amboy,0,5
petaluma,0,13
pflugerville,0,21
pharr,0,3
philadelphia,4,181
phoenix,3,203
pico rivera,0,2
pinellas park,0,9
piscataway,0,11
pittsburg,0,3
pittsburgh,4,98
pittsfield,0,3
placentia,0,9
plainfield,0,19
plano,4,76
plantation,0,27
pleasanton,0,14
plymouth,1,18
pocatello,0,6
pomona,0,9
pompano beach,0,30
pontiac,0,6
port arthur,0,6
port orange,0,8
port st lucie,0,9
portage,0,5
porterville,0,1
portland,0,88
portsmouth,0,34
poway,0,12
prescott,0,10
prescott valley,0,3
providence,3,9
provo,0,7
pueblo,0,14
puyallup,0,25
queen creek,0,15
quincy,0,7
racine,0,6
raleigh,0,144
rancho cordova,0,8
rancho cucamonga,0,29
rancho palos verdes,0,7
rancho santa margarita,0,5
rapid city,0,35
reading,0,20
redding,0,15
redford,0,13
redlands,0,11
redmond,1,7
redondo beach,0,16
redwood city,1,5
reno,0,51
renton,0,19
revere,0,2
rialto,0,4
richardson,0,25
richland,0,19
richmond,5,100
rio rancho,0,23
riverside,0,47
riverton,0,4
roanoke,1,21
rochester,0,54
rochester hills,0,7
rock hill,0,30
rockford,0,15
rocklin,0,19
rockville,0,111
rockwall,0,17
rocky mount,0,9
rogers,0,11
rohnert park,0,3
rosemead,1,2
roseville,0,36
roswell,0,38
round rock,1,51
rowlett,0,13
royal oak,0,3
sacramento,0,104
saginaw,0,8
salem,0,17
salina,0,4
salinas,0,9
salt lake city,1,33
sammamish,0,2
san angelo,0,7
san antonio,5,645
san bernardino,0,5
san bruno,0,1
san clemente,0,18
san diego,2,404
san francisco,6,81
san jacinto,0,5
san jose,3,44
san leandro,0,8
san luis obispo,0,11
san marcos,0,35
san mateo,1,5
san rafael,0,7
san ramon,1,12
sandy,0,17
sandy springs,0,10
sanford,0,22
santa ana,1,40
santa barbara,0,14
santa clara,3,12
santa clarita,0,17
santa cruz,0,6
santa fe,0,24
santa maria,0,11
santa monica,2,15
santa rosa,0,16
santee,0,12
sarasota,0,68
savannah,0,57
sayreville,0,1
schaumburg,0,15
schenectady,0,7
scottsdale,0,87
scranton,0,3
seattle,6,75
shawnee,0,8
sheboygan,0,1
shelby,0,3
sherman,0,4
shoreline,0,1
shreveport,0,37
sierra vista,0,21
simi valley,0,14
sioux city,0,7
sioux falls,0,25
skokie,0,8
smyrna,0,48
somerville,0,3
south bend,0,16
south fulton,0,2
south gate,0,2
south jordan,0,10
south san francisco,1,4
southaven,0,15
southfield,1,17
southington,0,3
spanish fork,0,2
sparks,0,13
spokane,0,43
spokane valley,0,4
spring hill,0,2
springdale,1,12
springfield,3,69
st george,0,4
st louis park,0,1
st paul,0,1
st petersburg,0,27
stamford,4,13
sterling heights,0,23
stillwater,0,6
stockton,0,29
stonecrest,0,4
stratford,0,6
strongsville,0,8
suffolk,0,55
sugar land,0,35
summerville,0,58
sumter,0,20
sunnyvale,2,7
sunrise,0,21
surprise,0,20
syracuse,0,25
tacoma,0,47
tallahassee,0,66
tamarac,0,16
tampa,1,336
taunton,0,7
taylor,1,5
temecula,0,66
tempe,1,39
temple,0,24
terre haute,0,12
texas city,0,10
the colony,0,6
thornton,0,10
thousand oaks,1,12
tigard,0,4
tinley park,0,6
titusville,0,21
toledo,1,21
toms river,0,4
topeka,0,12
torrance,0,32
tracy,0,6
trenton,0,11
troy,1,21
tucson,0,113
tulsa,3,120
turlock,0,4
tuscaloosa,0,20
tustin,0,9
twin falls,0,8
tyler,0,13
union,1,8
union city,0,6
upland,0,14
urbandale,0,7
utica,0,6
vacaville,0,12
valdosta,0,15
vallejo,0,5
vancouver,0,41
ventura,0,31
victoria,0,4
victorville,0,9
vineland,0,2
virginia beach,0,277
visalia,0,16
vista,0,20
waco,0,12
waipahu,0,17
wake forest,0,33
wallingford,1,4
walnut creek,0,16
waltham,3,3
warner robins,0,54
warren,0,11
warwick,0,10
washington,2,640
waterbury,0,4
waterford,0,2
waterloo,0,5
watsonville,0,1
waukegan,0,12
waukesha,0,5
wauwatosa,0,2
wayne,1,6
wellington,0,21
wentzville,0,9
west allis,0,1
west bloomfield,0,3
west covina,0,4
west des moines,0,3
west hartford,0,6
west haven,0,1
west jordan,0,12
west lafayette,0,2
west new york,0,1
west orange,0,6
west palm beach,0,54
west sacramento,0,8
west valley city,0,3
westfield,0,14
westland,0,5
westminster,0,18
weston,0,19
weymouth,0,1
wheaton,0,5
white plains,0,5
whittier,0,16
wichita,1,37
wichita falls,0,20
wilkes barre,0,3
wilmington,2,103
wilson,0,9
winston salem,0,29
winter garden,0,29
winter haven,0,15
woodbridge,0,3
woodbury,0,4
woodland,0,3
woonsocket,1,2
worcester,0,13
wylie,0,11
wyoming,0,2
yakima,0,9
yonkers,0,12
yorba linda,0,7
york,0,28
youngstown,0,10
ypsilanti,0,7
yuba city,0,8
yucaipa,0,3
yuma,0,26
